time	V	A	W	W/h	usage_c0	usage_c1	usage_c2	usage_c3	usage_c4	usage_c5	usage_c6	usage_c7	temp_c4	temp_c5	temp_c6	temp_c7
1614911129.09	7.103	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	64.0	63.0	59.0	
1614911129.29	7.103	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	64.0	63.0	59.0	
1614911129.49	7.103	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	64.0	63.0	59.0	
1614911129.69	7.103	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	64.0	63.0	58.0	
1614911129.89	7.103	0.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	64.0	63.0	59.0	
1614911130.09	7.103	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	64.0	63.0	59.0	
1614911130.29	7.08	0.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	64.0	63.0	59.0	
1614911130.49	7.08	0.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	64.0	63.0	59.0	
1614911130.69	7.08	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	64.0	63.0	59.0	
1614911130.9	7.08	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.0	75.0	64.0	63.0	59.0	
1614911131.1	6.973	0.091	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	64.0	64.0	59.0	
1614911131.3	6.973	0.0	0.0	0.0	0.0	1.0	0.095	0.0	0.0	75.0	64.0	63.0	59.0	
1614911131.5	6.973	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	64.0	63.0	59.0	
1614911131.7	6.973	0.053	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	64.0	64.0	59.0	
1614911131.9	6.973	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	64.0	64.0	59.0	
1614911132.1	7.118	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	64.0	64.0	59.0	
1614911132.3	7.118	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	64.0	64.0	59.0	
1614911132.5	7.118	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	64.0	64.0	59.0	
1614911132.7	7.118	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	64.0	64.0	59.0	
1614911132.9	7.118	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	64.0	64.0	59.0	
1614911133.1	7.126	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.048	75.0	64.0	64.0	59.0	
1614911133.3	7.126	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.048	75.0	65.0	64.0	59.0	
1614911133.5	7.126	0.0	0.0	0.0	0.0	1.0	0.095	0.048	0.0	75.0	65.0	64.0	59.0	
1614911133.7	7.126	0.091	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911133.9	7.126	0.053	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911134.1	7.107	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911134.3	7.107	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911134.5	7.107	0.0	0.0	0.0	0.0	1.0	0.0	0.05	0.0	75.0	65.0	64.0	59.0	
1614911134.7	7.107	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911134.9	7.107	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.048	75.0	65.0	64.0	59.0	
1614911135.1	7.099	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911135.3	7.099	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911135.5	7.099	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.0	75.0	65.0	64.0	59.0	
1614911135.7	7.099	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911135.9	7.099	0.05	0.0	0.0	0.0	1.0	0.048	0.0	0.0	75.0	65.0	64.0	59.0	
1614911136.1	7.13	0.05	0.0	0.0	0.0	1.0	0.0	0.048	0.0	75.0	65.0	64.0	59.0	
1614911136.3	7.13	0.1	0.0	0.0	0.0	1.0	0.05	0.0	0.0	75.0	65.0	64.0	59.0	
1614911136.5	7.13	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911136.7	7.13	0.091	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911136.9	7.13	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.0	75.0	65.0	64.0	59.0	
1614911137.1	7.126	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911137.3	7.126	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911137.5	7.126	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.0	75.0	65.0	64.0	59.0	
1614911137.7	7.126	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911137.9	7.126	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911138.1	7.061	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	60.0	
1614911138.3	7.061	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	65.0	64.0	59.0	
1614911138.5	7.061	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911138.71	7.061	0.095	0.0	0.0	0.0	1.0	0.0	0.048	0.0	75.0	65.0	64.0	59.0	
1614911138.91	7.061	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	65.0	64.0	60.0	
1614911139.11	7.157	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911139.31	7.157	0.0	0.0	0.0	0.0	1.0	0.048	0.0	0.0	76.0	65.0	64.0	59.0	
1614911139.51	7.157	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	65.0	64.0	60.0	
1614911139.71	7.157	0.05	0.0	0.0	0.0	1.0	0.048	0.0	0.0	75.0	65.0	64.0	60.0	
1614911139.91	7.157	0.05	0.0	0.0	0.0	0.158	0.0	0.0	0.0	61.0	62.0	63.0	58.0	
1614911140.11	7.141	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	59.0	60.0	61.0	57.0	
1614911140.31	7.141	0.095	0.0	0.0	0.0	0.0	0.048	0.0	0.0	57.0	59.0	60.0	56.0	
1614911140.51	7.141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	58.0	60.0	55.0	
1614911140.71	7.141	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	57.0	59.0	55.0	
1614911140.91	7.141	0.05	0.0	0.0	0.0	0.05	0.048	0.0	0.0	56.0	57.0	58.0	54.0	
1614911141.11	3.889	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	56.0	58.0	54.0	
1614911141.31	3.889	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	56.0	58.0	54.0	
1614911141.51	3.889	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	56.0	57.0	54.0	
1614911141.71	3.889	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	55.0	55.0	57.0	53.0	
1614911141.91	3.889	0.143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	55.0	57.0	53.0	
1614911142.11	3.859	0.1	0.0	0.0	0.0	0.0	0.05	0.0	0.048	55.0	55.0	57.0	53.0	
1614911142.31	3.859	0.056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	55.0	57.0	53.0	
1614911142.51	3.859	0.1	0.0	0.0	0.0	0.05	0.0	0.0	0.0	54.0	55.0	57.0	53.0	
1614911142.71	3.859	0.1	0.0	0.0	0.0	0.05	0.048	0.0	0.0	54.0	55.0	57.0	53.0	
1614911142.91	3.859	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	54.0	56.0	52.0	
1614911143.11	3.859	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	55.0	56.0	52.0	
1614911143.31	3.813	0.105	0.0	0.0	0.0	0.05	0.0	0.0	0.0	54.0	54.0	56.0	52.0	
1614911143.51	3.813	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911143.71	3.813	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911143.91	3.813	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911144.11	3.775	0.1	0.0	0.0	0.0	0.05	0.091	0.0	0.0	53.0	54.0	56.0	52.0	
1614911144.31	3.775	0.053	0.0	0.0	0.0	0.0	0.048	0.0	0.0	53.0	54.0	56.0	52.0	
1614911144.51	3.775	0.095	0.0	0.0	0.0	0.095	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911144.71	3.775	0.056	0.0	0.0	0.0	0.05	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911144.91	3.775	0.095	0.0	0.0	0.0	0.05	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911145.11	3.76	0.053	0.0	0.0	0.0	0.0	0.048	0.0	0.0	53.0	54.0	55.0	52.0	
1614911145.31	3.76	0.1	0.0	0.0	0.0	0.211	0.15	0.05	0.0	57.0	57.0	57.0	52.0	
1614911145.51	3.76	0.05	0.0	0.0	0.0	0.4	0.143	0.0	0.05	54.0	55.0	57.0	52.0	
1614911145.71	3.76	0.05	0.0	0.0	0.0	0.05	0.0	0.048	0.0	53.0	54.0	56.0	52.0	
1614911145.91	3.76	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911146.11	3.912	0.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911146.31	3.912	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	53.0	54.0	55.0	52.0	
1614911146.52	3.912	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	54.0	55.0	52.0	
1614911146.72	3.912	0.1	0.0	0.0	0.0	0.05	0.0	0.0	0.0	53.0	53.0	55.0	51.0	
1614911146.92	3.912	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	53.0	55.0	52.0	
1614911147.12	3.889	0.095	0.0	0.0	0.0	0.05	0.1	0.0	0.0	53.0	55.0	55.0	52.0	
1614911147.32	3.889	0.053	0.0	0.0	0.0	0.095	0.0	0.0	0.0	53.0	53.0	55.0	51.0	
1614911147.52	3.889	0.0	0.0	0.0	0.0	0.048	0.0	0.0	0.0	52.0	53.0	55.0	51.0	
1614911147.72	3.889	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	53.0	55.0	51.0	
1614911147.92	3.889	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	53.0	55.0	51.0	
1614911148.12	3.882	0.05	0.0	0.0	0.0	0.048	0.0	0.0	0.0	52.0	53.0	55.0	51.0	
1614911148.32	3.882	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	53.0	55.0	51.0	
1614911148.52	3.882	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	53.0	55.0	51.0	
1614911148.72	3.882	0.053	0.0	0.0	0.0	0.048	0.0	0.0	0.0	52.0	53.0	55.0	51.0	
1614911148.92	3.882	0.05	0.0	0.0	0.0	0.05	0.048	0.0	0.0	52.0	53.0	55.0	51.0	
1614911149.12	3.836	0.0	0.0	0.0	0.0	0.095	0.0	0.0	0.0	52.0	53.0	55.0	51.0	
1614911149.32	3.836	0.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	53.0	54.0	51.0	
1614911149.52	3.836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	53.0	55.0	51.0	
1614911149.72	3.836	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	53.0	55.0	51.0	
1614911149.92	3.836	0.095	0.0	0.0	0.0	0.9	0.05	0.048	0.0	65.0	56.0	56.0	52.0	
1614911150.12	5.027	0.0	0.0	0.0	0.0	1.0	0.095	0.0	0.0	68.0	58.0	58.0	53.0	
1614911150.32	5.027	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	69.0	59.0	58.0	54.0	
1614911150.52	5.027	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	69.0	59.0	59.0	55.0	
1614911150.72	5.027	0.095	0.0	0.0	0.0	1.0	0.05	0.0	0.0	70.0	60.0	59.0	55.0	
1614911150.92	5.027	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.0	70.0	60.0	60.0	55.0	
1614911151.12	6.672	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	70.0	61.0	60.0	56.0	
1614911151.32	6.672	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	71.0	61.0	60.0	56.0	
1614911151.52	6.672	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	71.0	61.0	61.0	56.0	
1614911151.72	6.672	0.05	0.0	0.0	0.0	1.0	0.095	0.0	0.0	71.0	61.0	61.0	56.0	
1614911151.92	6.672	0.05	0.0	0.0	0.0	1.0	0.048	0.0	0.0	71.0	61.0	61.0	57.0	
1614911152.12	6.767	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	71.0	62.0	61.0	57.0	
1614911152.32	6.767	0.095	0.0	0.0	0.0	1.0	0.05	0.0	0.0	72.0	62.0	61.0	57.0	
1614911152.52	6.767	0.0	0.0	0.0	0.0	1.0	0.048	0.0	0.0	72.0	62.0	61.0	57.0	
1614911152.72	6.767	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	72.0	62.0	62.0	57.0	
1614911152.92	6.767	0.053	0.0	0.0	0.0	1.0	0.05	0.048	0.0	72.0	62.0	62.0	57.0	
1614911153.12	6.798	0.05	0.0	0.0	0.0	1.0	0.095	0.0	0.0	72.0	62.0	62.0	57.0	
1614911153.32	6.798	0.0	0.0	0.0	0.0	1.0	0.0	0.048	0.0	72.0	62.0	62.0	57.0	
1614911153.52	6.798	0.05	0.0	0.0	0.0	1.0	0.0	0.048	0.0	72.0	63.0	62.0	57.0	
1614911153.72	6.798	0.095	0.0	0.0	0.0	1.0	0.05	0.0	0.0	72.0	63.0	62.0	58.0	
1614911153.92	6.798	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.0	72.0	63.0	62.0	58.0	
1614911154.12	6.798	0.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	73.0	63.0	62.0	58.0	
1614911154.33	6.798	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	73.0	63.0	62.0	58.0	
1614911154.53	6.79	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.0	73.0	63.0	62.0	58.0	
1614911154.73	6.79	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.0	73.0	63.0	62.0	58.0	
1614911154.93	6.79	0.053	0.0	0.0	0.0	1.0	0.095	0.05	0.0	73.0	63.0	63.0	58.0	
1614911155.13	6.649	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.048	73.0	63.0	63.0	58.0	
1614911155.33	6.649	0.05	0.0	0.0	0.0	1.0	0.095	0.0	0.0	73.0	63.0	63.0	58.0	
1614911155.53	6.649	0.0	0.0	0.0	0.0	1.0	0.048	0.0	0.0	73.0	63.0	63.0	58.0	
1614911155.73	6.649	0.095	0.0	0.0	0.0	1.0	0.05	0.0	0.0	73.0	63.0	63.0	58.0	
1614911155.93	6.649	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	73.0	63.0	63.0	58.0	
1614911156.13	6.649	0.095	0.0	0.0	0.0	1.0	0.048	0.0	0.0	73.0	63.0	63.0	58.0	
1614911156.33	6.786	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.0	73.0	63.0	63.0	58.0	
1614911156.53	6.786	0.05	0.0	0.0	0.0	1.0	0.048	0.0	0.0	73.0	63.0	63.0	58.0	
1614911156.73	6.786	0.1	0.0	0.0	0.0	1.0	0.05	0.0	0.0	73.0	64.0	63.0	58.0	
1614911156.93	6.786	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.0	73.0	63.0	63.0	58.0	
1614911157.13	6.576	0.05	0.0	0.0	0.0	1.0	0.095	0.048	0.0	73.0	63.0	63.0	58.0	
1614911157.33	6.576	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.0	73.0	63.0	63.0	58.0	
1614911157.53	6.576	0.136	0.0	0.0	0.0	1.0	0.091	0.0	0.0	73.0	64.0	63.0	58.0	
1614911157.73	6.576	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.0	73.0	64.0	63.0	58.0	
1614911157.93	6.576	0.053	0.0	0.0	0.0	1.0	0.05	0.0	0.0	73.0	64.0	63.0	58.0	
1614911158.13	6.828	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	73.0	64.0	63.0	58.0	
1614911158.33	6.828	0.05	0.0	0.0	0.0	1.0	0.091	0.0	0.0	73.0	64.0	63.0	58.0	
1614911158.53	6.828	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	64.0	63.0	58.0	
1614911158.73	6.828	0.053	0.0	0.0	0.0	1.0	0.095	0.0	0.0	74.0	64.0	63.0	59.0	
1614911158.93	6.828	0.095	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	64.0	63.0	59.0	
1614911159.13	6.847	0.095	0.0	0.0	0.0	1.0	0.0	0.048	0.0	74.0	64.0	63.0	59.0	
1614911159.33	6.847	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	64.0	63.0	59.0	
1614911159.53	6.847	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	64.0	63.0	59.0	
1614911159.73	6.847	0.095	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	64.0	64.0	59.0	
1614911159.93	6.847	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	64.0	63.0	59.0	
1614911160.13	6.817	0.1	0.0	0.0	0.0	1.0	0.143	0.1	0.095	73.0	65.0	65.0	59.0	
1614911160.33	6.817	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	64.0	64.0	59.0	
1614911160.53	6.817	0.048	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	64.0	64.0	59.0	
1614911160.73	6.817	0.053	0.0	0.0	0.0	1.0	0.048	0.0	0.0	74.0	64.0	64.0	59.0	
1614911160.93	6.817	0.05	0.0	0.0	0.0	1.0	0.095	0.0	0.0	74.0	64.0	64.0	59.0	
1614911161.13	6.817	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	64.0	63.0	59.0	
1614911161.33	6.874	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	64.0	64.0	59.0	
1614911161.53	6.874	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	64.0	64.0	59.0	
1614911161.73	6.874	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	64.0	64.0	59.0	
1614911161.93	6.874	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	64.0	64.0	59.0	
1614911162.14	6.847	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	64.0	64.0	59.0	
1614911162.34	6.847	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	64.0	64.0	59.0	
1614911162.54	6.847	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	64.0	64.0	59.0	
1614911162.74	6.847	0.095	0.0	0.0	0.0	1.0	0.095	0.0	0.0	74.0	64.0	64.0	59.0	
1614911162.94	6.847	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	64.0	64.0	59.0	
1614911163.14	6.836	0.1	0.0	0.0	0.0	1.0	0.095	0.0	0.0	74.0	64.0	64.0	59.0	
1614911163.34	6.836	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	64.0	64.0	59.0	
1614911163.54	6.836	0.095	0.0	0.0	0.0	1.0	0.095	0.0	0.0	74.0	64.0	64.0	59.0	
1614911163.74	6.836	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	65.0	64.0	59.0	
1614911163.94	6.836	0.05	0.0	0.0	0.0	1.0	0.048	0.0	0.0	74.0	64.0	64.0	59.0	
1614911164.14	6.855	0.05	0.0	0.0	0.0	1.0	0.136	0.0	0.0	74.0	64.0	64.0	59.0	
1614911164.34	6.855	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	64.0	64.0	59.0	
1614911164.54	6.855	0.05	0.0	0.0	0.0	1.0	0.091	0.0	0.0	74.0	64.0	64.0	59.0	
1614911164.74	6.855	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	65.0	64.0	59.0	
1614911164.94	6.855	0.05	0.0	0.0	0.0	1.0	0.095	0.0	0.0	74.0	64.0	64.0	59.0	
1614911165.14	6.855	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	64.0	64.0	59.0	
1614911165.34	6.855	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	64.0	64.0	59.0	
1614911165.54	6.855	0.095	0.0	0.0	0.0	1.0	0.091	0.0	0.0	74.0	65.0	64.0	59.0	
1614911165.74	6.855	0.0	0.0	0.0	0.0	1.0	0.095	0.0	0.0	74.0	65.0	64.0	59.0	
1614911165.94	6.855	0.091	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	64.0	64.0	59.0	
1614911166.14	6.847	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	65.0	64.0	59.0	
1614911166.34	6.847	0.095	0.0	0.0	0.0	1.0	0.048	0.0	0.0	74.0	64.0	64.0	59.0	
1614911166.54	6.847	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	65.0	64.0	59.0	
1614911166.74	6.847	0.095	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	65.0	64.0	59.0	
1614911166.94	6.847	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	65.0	64.0	59.0	
1614911167.14	6.805	0.05	0.0	0.0	0.0	1.0	0.136	0.0	0.0	74.0	65.0	64.0	59.0	
1614911167.34	6.805	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	65.0	64.0	59.0	
1614911167.54	6.805	0.05	0.0	0.0	0.0	1.0	0.091	0.0	0.0	74.0	65.0	64.0	59.0	
1614911167.74	6.805	0.05	0.0	0.0	0.0	1.0	0.136	0.0	0.0	74.0	65.0	64.0	59.0	
1614911167.94	6.805	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	65.0	64.0	59.0	
1614911168.14	6.844	0.053	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	65.0	64.0	59.0	
1614911168.34	6.844	0.048	0.0	0.0	0.0	1.0	0.048	0.0	0.0	74.0	65.0	64.0	59.0	
1614911168.54	6.844	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.0	74.0	65.0	64.0	59.0	
1614911168.74	6.844	0.095	0.0	0.0	0.0	1.0	0.095	0.0	0.0	74.0	65.0	64.0	59.0	
1614911168.94	6.844	0.0	0.0	0.0	0.0	1.0	0.095	0.0	0.0	74.0	65.0	64.0	59.0	
1614911169.14	6.863	0.095	0.0	0.0	0.0	1.0	0.095	0.05	0.0	74.0	65.0	64.0	59.0	
1614911169.34	6.863	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	65.0	64.0	59.0	
1614911169.54	6.863	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	65.0	64.0	59.0	
1614911169.74	6.863	0.05	0.0	0.0	0.0	0.1	0.0	0.0	0.0	60.0	62.0	62.0	58.0	
1614911169.94	6.863	0.0	0.0	0.0	0.0	0.091	0.0	0.0	0.0	58.0	60.0	61.0	57.0	
1614911170.15	4.034	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	59.0	60.0	56.0	
1614911170.35	4.034	0.0	0.0	0.0	0.0	0.136	0.0	0.0	0.0	57.0	58.0	60.0	55.0	
1614911170.55	4.034	0.05	0.0	0.0	0.0	0.048	0.0	0.0	0.0	56.0	57.0	59.0	55.0	
1614911170.75	4.034	0.053	0.0	0.0	0.0	0.095	0.0	0.048	0.0	56.0	57.0	59.0	54.0	
1614911170.95	4.034	0.05	0.0	0.0	0.0	0.095	0.0	0.048	0.0	55.0	57.0	58.0	54.0	
1614911171.15	3.924	0.095	0.0	0.0	0.0	0.095	0.0	0.0	0.0	55.0	56.0	58.0	54.0	
1614911171.35	3.924	0.0	0.0	0.0	0.0	0.048	0.0	0.0	0.0	55.0	56.0	58.0	54.0	
1614911171.55	3.924	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.0	55.0	56.0	58.0	54.0	
1614911171.75	3.924	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.0	55.0	56.0	57.0	53.0	
1614911171.95	3.924	0.05	0.0	0.0	0.0	0.136	0.0	0.0	0.0	55.0	56.0	57.0	53.0	
1614911172.15	3.924	0.1	0.0	0.0	0.0	0.05	0.0	0.0	0.0	55.0	55.0	57.0	53.0	
1614911172.35	3.924	0.0	0.0	0.0	0.0	0.048	0.0	0.0	0.0	54.0	55.0	57.0	53.0	
1614911172.55	3.924	0.095	0.0	0.0	0.0	0.05	0.0	0.0	0.0	54.0	55.0	57.0	53.0	
1614911172.75	3.924	0.0	0.0	0.0	0.0	0.095	0.0	0.0	0.0	54.0	55.0	57.0	53.0	
1614911172.95	3.924	0.05	0.0	0.0	0.0	0.048	0.0	0.0	0.0	54.0	55.0	57.0	53.0	
1614911173.15	3.882	0.1	0.0	0.0	0.0	0.095	0.0	0.0	0.0	54.0	55.0	57.0	53.0	
1614911173.35	3.882	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.0	54.0	55.0	56.0	53.0	
1614911173.55	3.882	0.05	0.0	0.0	0.0	0.048	0.0	0.0	0.0	54.0	55.0	56.0	52.0	
1614911173.75	3.882	0.053	0.0	0.0	0.0	0.05	0.0	0.0	0.0	54.0	55.0	56.0	52.0	
1614911173.95	3.882	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911174.15	3.847	0.136	0.0	0.0	0.0	0.136	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911174.35	3.847	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911174.55	3.847	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911174.75	3.847	0.053	0.0	0.0	0.0	0.05	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911174.95	3.847	0.048	0.0	0.0	0.0	0.091	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911175.15	3.878	0.053	0.0	0.0	0.0	0.05	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
